"","Country","City","Month","Day","Year","temp_prom"
"19676","Mexico","Monterrey",1,16,2000,66.1
"19677","Mexico","Monterrey",1,17,2000,71.6
"19678","Mexico","Monterrey",1,18,2000,74.5
"19679","Mexico","Monterrey",1,19,2000,75.4
"19680","Mexico","Monterrey",1,20,2000,70.4
"19681","Mexico","Monterrey",1,21,2000,65.9
"19682","Mexico","Monterrey",1,22,2000,72.4
"19683","Mexico","Monterrey",1,23,2000,77.3
"19684","Mexico","Monterrey",1,24,2000,68.4
"19685","Mexico","Monterrey",1,25,2000,67.8
"19686","Mexico","Monterrey",1,26,2000,65.6
"19687","Mexico","Monterrey",1,27,2000,71.3
"19688","Mexico","Monterrey",1,28,2000,56.9
"19689","Mexico","Monterrey",1,29,2000,43.8
"19690","Mexico","Monterrey",1,30,2000,44.3
"19691","Mexico","Monterrey",1,31,2000,54.8
"19692","Mexico","Monterrey",2,1,2000,65.2
"19693","Mexico","Monterrey",2,2,2000,51.1
"19694","Mexico","Monterrey",2,3,2000,61.8
"19695","Mexico","Monterrey",2,4,2000,62
"19696","Mexico","Monterrey",2,5,2000,59.7
"19697","Mexico","Monterrey",2,6,2000,64.2
"19698","Mexico","Monterrey",2,7,2000,71.8
"19699","Mexico","Monterrey",2,8,2000,67.2
"19700","Mexico","Monterrey",2,9,2000,71.5
"19701","Mexico","Monterrey",2,10,2000,83.7
"19702","Mexico","Monterrey",2,11,2000,83.1
"19703","Mexico","Monterrey",2,12,2000,77.2
"19704","Mexico","Monterrey",2,13,2000,84.3
"19705","Mexico","Monterrey",2,14,2000,80.1
"19706","Mexico","Monterrey",2,15,2000,77.5
"19707","Mexico","Monterrey",2,16,2000,74.9
"19708","Mexico","Monterrey",2,17,2000,78.1
"19709","Mexico","Monterrey",2,18,2000,82.4
"19710","Mexico","Monterrey",2,19,2000,65.4
"19711","Mexico","Monterrey",2,20,2000,56.7
"19712","Mexico","Monterrey",2,21,2000,69.1
"19713","Mexico","Monterrey",2,22,2000,71.7
"19714","Mexico","Monterrey",2,23,2000,76.1
"19715","Mexico","Monterrey",2,24,2000,76.6
"19716","Mexico","Monterrey",2,25,2000,83.9
"19717","Mexico","Monterrey",2,26,2000,78.4
"19718","Mexico","Monterrey",2,27,2000,71.8
"19719","Mexico","Monterrey",2,28,2000,70.1
"19720","Mexico","Monterrey",2,29,2000,81.4
"19721","Mexico","Monterrey",3,1,2000,78.9
"19722","Mexico","Monterrey",3,2,2000,80.1
"19723","Mexico","Monterrey",3,3,2000,77.2
"19724","Mexico","Monterrey",3,4,2000,62.3
"19725","Mexico","Monterrey",3,5,2000,66.7
"19726","Mexico","Monterrey",3,6,2000,74.5
"19727","Mexico","Monterrey",3,7,2000,83.4
"19728","Mexico","Monterrey",3,8,2000,81.2
"19729","Mexico","Monterrey",3,9,2000,81.8
"19730","Mexico","Monterrey",3,10,2000,85.4
"19731","Mexico","Monterrey",3,11,2000,69.1
"19732","Mexico","Monterrey",3,12,2000,67.3
"19733","Mexico","Monterrey",3,13,2000,69.1
"19734","Mexico","Monterrey",3,14,2000,74.7
"19735","Mexico","Monterrey",3,15,2000,71.9
"19736","Mexico","Monterrey",3,16,2000,81.6
"19737","Mexico","Monterrey",3,17,2000,68.9
"19738","Mexico","Monterrey",3,18,2000,71.6
"19739","Mexico","Monterrey",3,19,2000,73.1
"19740","Mexico","Monterrey",3,20,2000,70.4
"19741","Mexico","Monterrey",3,21,2000,82
"19742","Mexico","Monterrey",3,22,2000,80.9
"19743","Mexico","Monterrey",3,23,2000,81.7
"19744","Mexico","Monterrey",3,24,2000,81
"19745","Mexico","Monterrey",3,25,2000,79.8
"19746","Mexico","Monterrey",3,26,2000,87.4
"19747","Mexico","Monterrey",3,27,2000,90.1
"19748","Mexico","Monterrey",3,28,2000,87.5
"19749","Mexico","Monterrey",3,29,2000,92.4
"19750","Mexico","Monterrey",3,30,2000,85.3
"19751","Mexico","Monterrey",3,31,2000,77.8
"19752","Mexico","Monterrey",4,1,2000,82.4
"19753","Mexico","Monterrey",4,2,2000,78.8
"19754","Mexico","Monterrey",4,3,2000,79.5
"19755","Mexico","Monterrey",4,4,2000,70.8
"19756","Mexico","Monterrey",4,5,2000,74.2
"19757","Mexico","Monterrey",4,6,2000,81.2
"19758","Mexico","Monterrey",4,7,2000,87.4
"19759","Mexico","Monterrey",4,8,2000,72.4
"19760","Mexico","Monterrey",4,9,2000,72.4
"19761","Mexico","Monterrey",4,10,2000,78.2
"19762","Mexico","Monterrey",4,11,2000,81.9
"19763","Mexico","Monterrey",4,12,2000,72.3
"19764","Mexico","Monterrey",4,13,2000,74.9
"19765","Mexico","Monterrey",4,14,2000,80.6
"19766","Mexico","Monterrey",4,15,2000,83.1
"19767","Mexico","Monterrey",4,16,2000,81.5
"19768","Mexico","Monterrey",4,17,2000,81.5
"19769","Mexico","Monterrey",4,18,2000,83
"19770","Mexico","Monterrey",4,19,2000,86.3
"19771","Mexico","Monterrey",4,20,2000,84.5
"19772","Mexico","Monterrey",4,21,2000,74.2
"19773","Mexico","Monterrey",4,22,2000,77.7
"19774","Mexico","Monterrey",4,23,2000,93.9
"19775","Mexico","Monterrey",4,24,2000,91.5
"19776","Mexico","Monterrey",4,25,2000,84.4
"19777","Mexico","Monterrey",4,26,2000,78.1
"19778","Mexico","Monterrey",4,27,2000,82.8
"19779","Mexico","Monterrey",4,28,2000,83.3
"19780","Mexico","Monterrey",4,29,2000,86.2
"19781","Mexico","Monterrey",4,30,2000,89.5
"19782","Mexico","Monterrey",5,1,2000,80.3
"19783","Mexico","Monterrey",5,2,2000,75.9
"19784","Mexico","Monterrey",5,3,2000,86.6
"19785","Mexico","Monterrey",5,4,2000,89.7
"19786","Mexico","Monterrey",5,5,2000,88.7
"19787","Mexico","Monterrey",5,6,2000,88.4
"19788","Mexico","Monterrey",5,7,2000,88.5
"19789","Mexico","Monterrey",5,8,2000,89.2
"19790","Mexico","Monterrey",5,9,2000,90.2
"19791","Mexico","Monterrey",5,10,2000,87.2
"19792","Mexico","Monterrey",5,11,2000,91.5
"19793","Mexico","Monterrey",5,12,2000,95.1
"19794","Mexico","Monterrey",5,13,2000,77.8
"19795","Mexico","Monterrey",5,14,2000,81.6
"19796","Mexico","Monterrey",5,15,2000,85.6
"19797","Mexico","Monterrey",5,16,2000,87.4
"19798","Mexico","Monterrey",5,17,2000,87.3
"19799","Mexico","Monterrey",5,18,2000,91
"19800","Mexico","Monterrey",5,19,2000,86.6
"19801","Mexico","Monterrey",5,20,2000,76.5
"19802","Mexico","Monterrey",5,21,2000,82.8
"19803","Mexico","Monterrey",5,22,2000,86.6
"19804","Mexico","Monterrey",5,23,2000,-99
"19805","Mexico","Monterrey",5,24,2000,96.6
"19806","Mexico","Monterrey",5,25,2000,91.1
"19807","Mexico","Monterrey",5,26,2000,84.4
"19808","Mexico","Monterrey",5,27,2000,89.6
"19809","Mexico","Monterrey",5,28,2000,85.6
"19810","Mexico","Monterrey",5,29,2000,86.8
"19811","Mexico","Monterrey",5,30,2000,85.6
"19812","Mexico","Monterrey",5,31,2000,85.3
"19813","Mexico","Monterrey",6,1,2000,86.6
"19814","Mexico","Monterrey",6,2,2000,87.5
"19815","Mexico","Monterrey",6,3,2000,88.3
"19816","Mexico","Monterrey",6,4,2000,87.8
"19817","Mexico","Monterrey",6,5,2000,82
"19818","Mexico","Monterrey",6,6,2000,77.4
"19819","Mexico","Monterrey",6,7,2000,80
"19820","Mexico","Monterrey",6,8,2000,83.6
"19821","Mexico","Monterrey",6,9,2000,85
"19822","Mexico","Monterrey",6,10,2000,85.1
"19823","Mexico","Monterrey",6,11,2000,78
"19824","Mexico","Monterrey",6,12,2000,83.7
"19825","Mexico","Monterrey",6,13,2000,84.1
"19826","Mexico","Monterrey",6,14,2000,85.2
"19827","Mexico","Monterrey",6,15,2000,85.3
"19828","Mexico","Monterrey",6,16,2000,89.3
"19829","Mexico","Monterrey",6,17,2000,86.6
"19830","Mexico","Monterrey",6,18,2000,83.2
"19831","Mexico","Monterrey",6,19,2000,85
"19832","Mexico","Monterrey",6,20,2000,85.4
"19833","Mexico","Monterrey",6,21,2000,86.2
"19834","Mexico","Monterrey",6,22,2000,86.5
"19835","Mexico","Monterrey",6,23,2000,88.2
"19836","Mexico","Monterrey",6,24,2000,89.3
"19837","Mexico","Monterrey",6,25,2000,89.1
"19838","Mexico","Monterrey",6,26,2000,88.6
"19839","Mexico","Monterrey",6,27,2000,87.5
"19840","Mexico","Monterrey",6,28,2000,89.7
"19841","Mexico","Monterrey",6,29,2000,90.5
"19842","Mexico","Monterrey",6,30,2000,90.1
"19843","Mexico","Monterrey",7,1,2000,90.9
"19844","Mexico","Monterrey",7,2,2000,92.3
"19845","Mexico","Monterrey",7,3,2000,90.4
"19846","Mexico","Monterrey",7,4,2000,89.6
"19847","Mexico","Monterrey",7,5,2000,88.3
"19848","Mexico","Monterrey",7,6,2000,88.2
"19849","Mexico","Monterrey",7,7,2000,89.3
"19850","Mexico","Monterrey",7,8,2000,87.9
"19851","Mexico","Monterrey",7,9,2000,88.8
"19852","Mexico","Monterrey",7,10,2000,91.7
"19853","Mexico","Monterrey",7,11,2000,89.7
"19854","Mexico","Monterrey",7,12,2000,90.9
"19855","Mexico","Monterrey",7,13,2000,91.9
"19856","Mexico","Monterrey",7,14,2000,99.1
"19857","Mexico","Monterrey",7,15,2000,93.2
"19858","Mexico","Monterrey",7,16,2000,96.2
"19859","Mexico","Monterrey",7,17,2000,92.7
"19860","Mexico","Monterrey",7,18,2000,92.7
"19861","Mexico","Monterrey",7,19,2000,94
"19862","Mexico","Monterrey",7,20,2000,92.4
"19863","Mexico","Monterrey",7,21,2000,91.1
"19864","Mexico","Monterrey",7,22,2000,91.6
"19865","Mexico","Monterrey",7,23,2000,93.8
"19866","Mexico","Monterrey",7,24,2000,91
"19867","Mexico","Monterrey",7,25,2000,93
"19868","Mexico","Monterrey",7,26,2000,93.1
"19869","Mexico","Monterrey",7,27,2000,92
"19870","Mexico","Monterrey",7,28,2000,90.6
"19871","Mexico","Monterrey",7,29,2000,90.4
"19872","Mexico","Monterrey",7,30,2000,84.8
"19873","Mexico","Monterrey",7,31,2000,86
"19874","Mexico","Monterrey",8,1,2000,89.9
"19875","Mexico","Monterrey",8,2,2000,87.2
"19876","Mexico","Monterrey",8,3,2000,88.4
"19877","Mexico","Monterrey",8,4,2000,84.2
"19878","Mexico","Monterrey",8,5,2000,85.7
"19879","Mexico","Monterrey",8,6,2000,90.4
"19880","Mexico","Monterrey",8,7,2000,91.1
"19881","Mexico","Monterrey",8,8,2000,87.5
"19882","Mexico","Monterrey",8,9,2000,86.1
"19883","Mexico","Monterrey",8,10,2000,87.1
"19884","Mexico","Monterrey",8,11,2000,88.5
"19885","Mexico","Monterrey",8,12,2000,90.7
"19886","Mexico","Monterrey",8,13,2000,92.3
"19887","Mexico","Monterrey",8,14,2000,87.3
"19888","Mexico","Monterrey",8,15,2000,73.1
"19889","Mexico","Monterrey",8,16,2000,82.5
"19890","Mexico","Monterrey",8,17,2000,86
"19891","Mexico","Monterrey",8,18,2000,87.3
"19892","Mexico","Monterrey",8,19,2000,86.2
"19893","Mexico","Monterrey",8,20,2000,88.8
"19894","Mexico","Monterrey",8,21,2000,87.4
"19895","Mexico","Monterrey",8,22,2000,85.7
"19896","Mexico","Monterrey",8,23,2000,87
"19897","Mexico","Monterrey",8,24,2000,87.2
"19898","Mexico","Monterrey",8,25,2000,89.2
"19899","Mexico","Monterrey",8,26,2000,88.2
"19900","Mexico","Monterrey",8,27,2000,88.6
"19901","Mexico","Monterrey",8,28,2000,89.8
"19902","Mexico","Monterrey",8,29,2000,90.8
"19903","Mexico","Monterrey",8,30,2000,88.6
"19904","Mexico","Monterrey",8,31,2000,92.2
"19905","Mexico","Monterrey",9,1,2000,92.2
"19906","Mexico","Monterrey",9,2,2000,91.4
"19907","Mexico","Monterrey",9,3,2000,91.9
"19908","Mexico","Monterrey",9,4,2000,92.7
"19909","Mexico","Monterrey",9,5,2000,94.1
"19910","Mexico","Monterrey",9,6,2000,95.6
"19911","Mexico","Monterrey",9,7,2000,89.6
"19912","Mexico","Monterrey",9,8,2000,87.5
"19913","Mexico","Monterrey",9,9,2000,89.3
"19914","Mexico","Monterrey",9,10,2000,91.8
"19915","Mexico","Monterrey",9,11,2000,91.3
"19916","Mexico","Monterrey",9,12,2000,93.1
"19917","Mexico","Monterrey",9,13,2000,87
"19918","Mexico","Monterrey",9,14,2000,82.7
"19919","Mexico","Monterrey",9,15,2000,78.8
"19920","Mexico","Monterrey",9,16,2000,80.5
"19921","Mexico","Monterrey",9,17,2000,81.7
"19922","Mexico","Monterrey",9,18,2000,81.6
"19923","Mexico","Monterrey",9,19,2000,82.9
"19924","Mexico","Monterrey",9,20,2000,82.7
"19925","Mexico","Monterrey",9,21,2000,87.5
"19926","Mexico","Monterrey",9,22,2000,87.7
"19927","Mexico","Monterrey",9,23,2000,87.8
"19928","Mexico","Monterrey",9,24,2000,87.2
"19929","Mexico","Monterrey",9,25,2000,66.7
"19930","Mexico","Monterrey",9,26,2000,70.7
"19931","Mexico","Monterrey",9,27,2000,73.7
"19932","Mexico","Monterrey",9,28,2000,76
"19933","Mexico","Monterrey",9,29,2000,75.9
"19934","Mexico","Monterrey",9,30,2000,77.4
"19935","Mexico","Monterrey",10,1,2000,79.4
"19936","Mexico","Monterrey",10,2,2000,81.8
"19937","Mexico","Monterrey",10,3,2000,83.4
"19938","Mexico","Monterrey",10,4,2000,81.8
"19939","Mexico","Monterrey",10,5,2000,82.5
"19940","Mexico","Monterrey",10,6,2000,78.5
"19941","Mexico","Monterrey",10,7,2000,63.8
"19942","Mexico","Monterrey",10,8,2000,50.6
"19943","Mexico","Monterrey",10,9,2000,45.5
"19944","Mexico","Monterrey",10,10,2000,47.3
"19945","Mexico","Monterrey",10,11,2000,57.2
"19946","Mexico","Monterrey",10,12,2000,59.8
"19947","Mexico","Monterrey",10,13,2000,69.3
"19948","Mexico","Monterrey",10,14,2000,72.7
"19949","Mexico","Monterrey",10,15,2000,72.4
"19950","Mexico","Monterrey",10,16,2000,74.6
"19951","Mexico","Monterrey",10,17,2000,77
"19952","Mexico","Monterrey",10,18,2000,72.8
"19953","Mexico","Monterrey",10,19,2000,70.1
"19954","Mexico","Monterrey",10,20,2000,70
"19955","Mexico","Monterrey",10,21,2000,69.7
"19956","Mexico","Monterrey",10,22,2000,74.8
"19957","Mexico","Monterrey",10,23,2000,76.5
"19958","Mexico","Monterrey",10,24,2000,77.1
"19959","Mexico","Monterrey",10,25,2000,75.5
"19960","Mexico","Monterrey",10,26,2000,73.5
"19961","Mexico","Monterrey",10,27,2000,74.8
"19962","Mexico","Monterrey",10,28,2000,73.5
"19963","Mexico","Monterrey",10,29,2000,77.6
"19964","Mexico","Monterrey",10,30,2000,74.4
"19965","Mexico","Monterrey",10,31,2000,74.8
"19966","Mexico","Monterrey",11,1,2000,73.4
"19967","Mexico","Monterrey",11,2,2000,72.8
"19968","Mexico","Monterrey",11,3,2000,73.3
"19969","Mexico","Monterrey",11,4,2000,69.6
"19970","Mexico","Monterrey",11,5,2000,71.1
"19971","Mexico","Monterrey",11,6,2000,76
"19972","Mexico","Monterrey",11,7,2000,71.6
"19973","Mexico","Monterrey",11,8,2000,55.4
"19974","Mexico","Monterrey",11,9,2000,56.5
"19975","Mexico","Monterrey",11,10,2000,61.3
"19976","Mexico","Monterrey",11,11,2000,68.1
"19977","Mexico","Monterrey",11,12,2000,74.2
"19978","Mexico","Monterrey",11,13,2000,62
"19979","Mexico","Monterrey",11,14,2000,58
"19980","Mexico","Monterrey",11,15,2000,60.5
"19981","Mexico","Monterrey",11,16,2000,67.7
"19982","Mexico","Monterrey",11,17,2000,59.4
"19983","Mexico","Monterrey",11,18,2000,53.2
"19984","Mexico","Monterrey",11,19,2000,53.2
"19985","Mexico","Monterrey",11,20,2000,58.3
"19986","Mexico","Monterrey",11,21,2000,57.5
"19987","Mexico","Monterrey",11,22,2000,60.1
"19988","Mexico","Monterrey",11,23,2000,70.6
"19989","Mexico","Monterrey",11,24,2000,69.2
"19990","Mexico","Monterrey",11,25,2000,62.3
"19991","Mexico","Monterrey",11,26,2000,62.6
"19992","Mexico","Monterrey",11,27,2000,62
"19993","Mexico","Monterrey",11,28,2000,70.8
"19994","Mexico","Monterrey",11,29,2000,63.9
"19995","Mexico","Monterrey",11,30,2000,63.7
"19996","Mexico","Monterrey",12,1,2000,66.6
"19997","Mexico","Monterrey",12,2,2000,55.4
"19998","Mexico","Monterrey",12,3,2000,45
"19999","Mexico","Monterrey",12,4,2000,47.7
"20000","Mexico","Monterrey",12,5,2000,49.6
"20001","Mexico","Monterrey",12,6,2000,56.7
"20002","Mexico","Monterrey",12,7,2000,53.7
"20003","Mexico","Monterrey",12,8,2000,65.1
"20004","Mexico","Monterrey",12,9,2000,63.5
"20005","Mexico","Monterrey",12,10,2000,68.3
"20006","Mexico","Monterrey",12,11,2000,71.4
"20007","Mexico","Monterrey",12,12,2000,45.4
"20008","Mexico","Monterrey",12,13,2000,46.3
"20009","Mexico","Monterrey",12,14,2000,51.1
"20010","Mexico","Monterrey",12,15,2000,57
"20011","Mexico","Monterrey",12,16,2000,65
"20012","Mexico","Monterrey",12,17,2000,56.9
"20013","Mexico","Monterrey",12,18,2000,61.3
"20014","Mexico","Monterrey",12,19,2000,53.6
"20015","Mexico","Monterrey",12,20,2000,54.9
"20016","Mexico","Monterrey",12,21,2000,57.2
"20017","Mexico","Monterrey",12,22,2000,48.3
"20018","Mexico","Monterrey",12,23,2000,56.8
"20019","Mexico","Monterrey",12,24,2000,57.5
"20020","Mexico","Monterrey",12,25,2000,59.6
"20021","Mexico","Monterrey",12,26,2000,57.9
"20022","Mexico","Monterrey",12,27,2000,47.5
"20023","Mexico","Monterrey",12,28,2000,52.6
"20024","Mexico","Monterrey",12,29,2000,55.3
"20025","Mexico","Monterrey",12,30,2000,49.6
"20026","Mexico","Monterrey",12,31,2000,56
"20027","Mexico","Monterrey",1,1,2001,51.2
"20028","Mexico","Monterrey",1,2,2001,42.5
"20029","Mexico","Monterrey",1,3,2001,40.9
"20030","Mexico","Monterrey",1,4,2001,56.3
"20031","Mexico","Monterrey",1,5,2001,68.4
"20032","Mexico","Monterrey",1,6,2001,68.8
"20033","Mexico","Monterrey",1,7,2001,72.6
"20034","Mexico","Monterrey",1,8,2001,60.2
"20035","Mexico","Monterrey",1,9,2001,50.6
"20036","Mexico","Monterrey",1,10,2001,56.4
"20037","Mexico","Monterrey",1,11,2001,66.3
"20038","Mexico","Monterrey",1,12,2001,58.5
"20039","Mexico","Monterrey",1,13,2001,65.5
"20040","Mexico","Monterrey",1,14,2001,68.4
"20041","Mexico","Monterrey",1,15,2001,64.3
"20042","Mexico","Monterrey",1,16,2001,61.2
"20043","Mexico","Monterrey",1,17,2001,60.7
"20044","Mexico","Monterrey",1,18,2001,46.9
"20045","Mexico","Monterrey",1,19,2001,47.9
"20046","Mexico","Monterrey",1,20,2001,49.5
"20047","Mexico","Monterrey",1,21,2001,52.2
"20048","Mexico","Monterrey",1,22,2001,54.8
"20049","Mexico","Monterrey",1,23,2001,53.5
"20050","Mexico","Monterrey",1,24,2001,58.5
"20051","Mexico","Monterrey",1,25,2001,59.7
"20052","Mexico","Monterrey",1,26,2001,60.2
"20053","Mexico","Monterrey",1,27,2001,61.8
"20054","Mexico","Monterrey",1,28,2001,70.6
"20055","Mexico","Monterrey",1,29,2001,65.9
"20056","Mexico","Monterrey",1,30,2001,68.1
"20057","Mexico","Monterrey",1,31,2001,61.4
"20058","Mexico","Monterrey",2,1,2001,55.3
"20059","Mexico","Monterrey",2,2,2001,46.3
"20060","Mexico","Monterrey",2,3,2001,53.6
"20061","Mexico","Monterrey",2,4,2001,65.8
"20062","Mexico","Monterrey",2,5,2001,65.4
"20063","Mexico","Monterrey",2,6,2001,68.8
"20064","Mexico","Monterrey",2,7,2001,69.4
"20065","Mexico","Monterrey",2,8,2001,69.7
"20066","Mexico","Monterrey",2,9,2001,66.9
"20067","Mexico","Monterrey",2,10,2001,58.6
"20068","Mexico","Monterrey",2,11,2001,56.4
"20069","Mexico","Monterrey",2,12,2001,58
"20070","Mexico","Monterrey",2,13,2001,64.5
"20071","Mexico","Monterrey",2,14,2001,69.1
"20072","Mexico","Monterrey",2,15,2001,75.1
"20073","Mexico","Monterrey",2,16,2001,68.9
"20074","Mexico","Monterrey",2,17,2001,57
"20075","Mexico","Monterrey",2,18,2001,56.2
"20076","Mexico","Monterrey",2,19,2001,62.6
"20077","Mexico","Monterrey",2,20,2001,69.8
"20078","Mexico","Monterrey",2,21,2001,73.3
"20079","Mexico","Monterrey",2,22,2001,72.4
"20080","Mexico","Monterrey",2,23,2001,73.7
"20081","Mexico","Monterrey",2,24,2001,82.7
"20082","Mexico","Monterrey",2,25,2001,76.5
"20083","Mexico","Monterrey",2,26,2001,75.4
"20084","Mexico","Monterrey",2,27,2001,78.8
"20085","Mexico","Monterrey",2,28,2001,77.3
"20086","Mexico","Monterrey",3,1,2001,54.2
"20087","Mexico","Monterrey",3,2,2001,59.9
"20088","Mexico","Monterrey",3,3,2001,70.3
"20089","Mexico","Monterrey",3,4,2001,69.9
"20090","Mexico","Monterrey",3,5,2001,66.4
"20091","Mexico","Monterrey",3,6,2001,63.6
"20092","Mexico","Monterrey",3,7,2001,67.9
"20093","Mexico","Monterrey",3,8,2001,73.1
"20094","Mexico","Monterrey",3,9,2001,69.9
"20095","Mexico","Monterrey",3,10,2001,65.8
"20096","Mexico","Monterrey",3,11,2001,74.7
"20097","Mexico","Monterrey",3,12,2001,78.6
"20098","Mexico","Monterrey",3,13,2001,77.2
"20099","Mexico","Monterrey",3,14,2001,76.8
"20100","Mexico","Monterrey",3,15,2001,75.9
"20101","Mexico","Monterrey",3,16,2001,68.9
"20102","Mexico","Monterrey",3,17,2001,62.3
"20103","Mexico","Monterrey",3,18,2001,61.2
"20104","Mexico","Monterrey",3,19,2001,57.2
"20105","Mexico","Monterrey",3,20,2001,65.4
"20106","Mexico","Monterrey",3,21,2001,68.3
"20107","Mexico","Monterrey",3,22,2001,74.4
"20108","Mexico","Monterrey",3,23,2001,77
"20109","Mexico","Monterrey",3,24,2001,74.4
"20110","Mexico","Monterrey",3,25,2001,59.1
"20111","Mexico","Monterrey",3,26,2001,57
