"","Country","City","Month","Day","Year","temp_prom"
"6036","Argentina","Buenos Aires",7,11,2011,56.9
"6037","Argentina","Buenos Aires",7,12,2011,60
"6038","Argentina","Buenos Aires",7,13,2011,51.1
"6039","Argentina","Buenos Aires",7,14,2011,53.4
"6040","Argentina","Buenos Aires",7,15,2011,61.7
"6041","Argentina","Buenos Aires",7,16,2011,52.8
"6042","Argentina","Buenos Aires",7,17,2011,47.9
"6043","Argentina","Buenos Aires",7,18,2011,51
"6044","Argentina","Buenos Aires",7,19,2011,49.2
"6045","Argentina","Buenos Aires",7,20,2011,46.1
"6046","Argentina","Buenos Aires",7,21,2011,49
"6047","Argentina","Buenos Aires",7,22,2011,51.8
"6048","Argentina","Buenos Aires",7,23,2011,54.8
"6049","Argentina","Buenos Aires",7,24,2011,55.5
"6050","Argentina","Buenos Aires",7,25,2011,64.5
"6051","Argentina","Buenos Aires",7,26,2011,53.1
"6052","Argentina","Buenos Aires",7,27,2011,51.2
"6053","Argentina","Buenos Aires",7,28,2011,55.3
"6054","Argentina","Buenos Aires",7,29,2011,48.7
"6055","Argentina","Buenos Aires",7,30,2011,40.5
"6056","Argentina","Buenos Aires",7,31,2011,39.1
"6057","Argentina","Buenos Aires",8,1,2011,38.1
"6058","Argentina","Buenos Aires",8,2,2011,42.5
"6059","Argentina","Buenos Aires",8,3,2011,48.6
"6060","Argentina","Buenos Aires",8,4,2011,43.5
"6061","Argentina","Buenos Aires",8,5,2011,54.6
"6062","Argentina","Buenos Aires",8,6,2011,55.5
"6063","Argentina","Buenos Aires",8,7,2011,56.3
"6064","Argentina","Buenos Aires",8,8,2011,57.3
"6065","Argentina","Buenos Aires",8,9,2011,58.9
"6066","Argentina","Buenos Aires",8,10,2011,62
"6067","Argentina","Buenos Aires",8,11,2011,63.9
"6068","Argentina","Buenos Aires",8,12,2011,61.1
"6069","Argentina","Buenos Aires",8,13,2011,54.5
"6070","Argentina","Buenos Aires",8,14,2011,51.3
"6071","Argentina","Buenos Aires",8,15,2011,54.8
"6072","Argentina","Buenos Aires",8,16,2011,55.1
"6073","Argentina","Buenos Aires",8,17,2011,51.6
"6074","Argentina","Buenos Aires",8,18,2011,55.9
"6075","Argentina","Buenos Aires",8,19,2011,47.8
"6076","Argentina","Buenos Aires",8,20,2011,42.6
"6077","Argentina","Buenos Aires",8,21,2011,41.8
"6078","Argentina","Buenos Aires",8,22,2011,43.1
"6079","Argentina","Buenos Aires",8,23,2011,45.2
"6080","Argentina","Buenos Aires",8,24,2011,54.7
"6081","Argentina","Buenos Aires",8,25,2011,52.4
"6082","Argentina","Buenos Aires",8,26,2011,47.1
"6083","Argentina","Buenos Aires",8,27,2011,53.2
"6084","Argentina","Buenos Aires",8,28,2011,53.9
"6085","Argentina","Buenos Aires",8,29,2011,52.4
"6086","Argentina","Buenos Aires",8,30,2011,52.2
"6087","Argentina","Buenos Aires",8,31,2011,47.9
"6088","Argentina","Buenos Aires",9,1,2011,48.7
"6089","Argentina","Buenos Aires",9,2,2011,55.4
"6090","Argentina","Buenos Aires",9,3,2011,64.2
"6091","Argentina","Buenos Aires",9,4,2011,55.8
"6092","Argentina","Buenos Aires",9,5,2011,52
"6093","Argentina","Buenos Aires",9,6,2011,54.6
"6094","Argentina","Buenos Aires",9,7,2011,58.8
"6095","Argentina","Buenos Aires",9,8,2011,61
"6096","Argentina","Buenos Aires",9,9,2011,62.6
"6097","Argentina","Buenos Aires",9,10,2011,63.7
"6098","Argentina","Buenos Aires",9,11,2011,52.3
"6099","Argentina","Buenos Aires",9,12,2011,65.2
"6100","Argentina","Buenos Aires",9,13,2011,54.5
"6101","Argentina","Buenos Aires",9,14,2011,56.8
"6102","Argentina","Buenos Aires",9,15,2011,61.2
"6103","Argentina","Buenos Aires",9,16,2011,63.5
"6104","Argentina","Buenos Aires",9,17,2011,62.7
"6105","Argentina","Buenos Aires",9,18,2011,54.7
"6106","Argentina","Buenos Aires",9,19,2011,57.3
"6107","Argentina","Buenos Aires",9,20,2011,59.1
"6108","Argentina","Buenos Aires",9,21,2011,65.7
"6109","Argentina","Buenos Aires",9,22,2011,56.6
"6110","Argentina","Buenos Aires",9,23,2011,53.4
"6111","Argentina","Buenos Aires",9,24,2011,56.9
"6112","Argentina","Buenos Aires",9,25,2011,66.8
"6113","Argentina","Buenos Aires",9,26,2011,68.4
"6114","Argentina","Buenos Aires",9,27,2011,63.9
"6115","Argentina","Buenos Aires",9,28,2011,68.9
"6116","Argentina","Buenos Aires",9,29,2011,68.2
"6117","Argentina","Buenos Aires",9,30,2011,60.3
"6118","Argentina","Buenos Aires",10,1,2011,60.9
"6119","Argentina","Buenos Aires",10,2,2011,60.6
"6120","Argentina","Buenos Aires",10,3,2011,52.6
"6121","Argentina","Buenos Aires",10,4,2011,56
"6122","Argentina","Buenos Aires",10,5,2011,58.2
"6123","Argentina","Buenos Aires",10,6,2011,64.5
"6124","Argentina","Buenos Aires",10,7,2011,63
"6125","Argentina","Buenos Aires",10,8,2011,61.6
"6126","Argentina","Buenos Aires",10,9,2011,62.6
"6127","Argentina","Buenos Aires",10,10,2011,61.9
"6128","Argentina","Buenos Aires",10,11,2011,64
"6129","Argentina","Buenos Aires",10,12,2011,59.6
"6130","Argentina","Buenos Aires",10,13,2011,62.6
"6131","Argentina","Buenos Aires",10,14,2011,61.2
"6132","Argentina","Buenos Aires",10,15,2011,67.3
"6133","Argentina","Buenos Aires",10,16,2011,65.7
"6134","Argentina","Buenos Aires",10,17,2011,58.2
"6135","Argentina","Buenos Aires",10,18,2011,58.4
"6136","Argentina","Buenos Aires",10,19,2011,62.2
"6137","Argentina","Buenos Aires",10,20,2011,68.6
"6138","Argentina","Buenos Aires",10,21,2011,72
"6139","Argentina","Buenos Aires",10,22,2011,64.5
"6140","Argentina","Buenos Aires",10,23,2011,59.9
"6141","Argentina","Buenos Aires",10,24,2011,64.9
"6142","Argentina","Buenos Aires",10,25,2011,63.2
"6143","Argentina","Buenos Aires",10,26,2011,58
"6144","Argentina","Buenos Aires",10,27,2011,56.6
"6145","Argentina","Buenos Aires",10,28,2011,64.3
"6146","Argentina","Buenos Aires",10,29,2011,64.6
"6147","Argentina","Buenos Aires",10,30,2011,57.6
"6148","Argentina","Buenos Aires",10,31,2011,58.6
"6149","Argentina","Buenos Aires",11,1,2011,63.9
"6150","Argentina","Buenos Aires",11,2,2011,69.3
"6151","Argentina","Buenos Aires",11,3,2011,74.5
"6152","Argentina","Buenos Aires",11,4,2011,70.6
"6153","Argentina","Buenos Aires",11,5,2011,71.4
"6154","Argentina","Buenos Aires",11,6,2011,67.6
"6155","Argentina","Buenos Aires",11,7,2011,72.6
"6156","Argentina","Buenos Aires",11,8,2011,74.8
"6157","Argentina","Buenos Aires",11,9,2011,72.4
"6158","Argentina","Buenos Aires",11,10,2011,62.3
"6159","Argentina","Buenos Aires",11,11,2011,62.4
"6160","Argentina","Buenos Aires",11,12,2011,73
"6161","Argentina","Buenos Aires",11,13,2011,73.4
"6162","Argentina","Buenos Aires",11,14,2011,69.3
"6163","Argentina","Buenos Aires",11,15,2011,70.8
"6164","Argentina","Buenos Aires",11,16,2011,74.3
"6165","Argentina","Buenos Aires",11,17,2011,71.1
"6166","Argentina","Buenos Aires",11,18,2011,73.9
"6167","Argentina","Buenos Aires",11,19,2011,77.8
"6168","Argentina","Buenos Aires",11,20,2011,71.3
"6169","Argentina","Buenos Aires",11,21,2011,69.4
"6170","Argentina","Buenos Aires",11,22,2011,69.3
"6171","Argentina","Buenos Aires",11,23,2011,72.9
"6172","Argentina","Buenos Aires",11,24,2011,77.4
"6173","Argentina","Buenos Aires",11,25,2011,82.3
"6174","Argentina","Buenos Aires",11,26,2011,77.6
"6175","Argentina","Buenos Aires",11,27,2011,82.8
"6176","Argentina","Buenos Aires",11,28,2011,78.8
"6177","Argentina","Buenos Aires",11,29,2011,77.9
"6178","Argentina","Buenos Aires",11,30,2011,65.4
"6179","Argentina","Buenos Aires",12,1,2011,59.3
"6180","Argentina","Buenos Aires",12,2,2011,69.1
"6181","Argentina","Buenos Aires",12,3,2011,73.1
"6182","Argentina","Buenos Aires",12,4,2011,73.4
"6183","Argentina","Buenos Aires",12,5,2011,74.7
"6184","Argentina","Buenos Aires",12,6,2011,72
"6185","Argentina","Buenos Aires",12,7,2011,74.6
"6186","Argentina","Buenos Aires",12,8,2011,78.2
"6187","Argentina","Buenos Aires",12,9,2011,75.3
"6188","Argentina","Buenos Aires",12,10,2011,78.2
"6189","Argentina","Buenos Aires",12,11,2011,77.6
"6190","Argentina","Buenos Aires",12,12,2011,69
"6191","Argentina","Buenos Aires",12,13,2011,65.5
"6192","Argentina","Buenos Aires",12,14,2011,69.2
"6193","Argentina","Buenos Aires",12,15,2011,69.2
"6194","Argentina","Buenos Aires",12,16,2011,67.6
"6195","Argentina","Buenos Aires",12,17,2011,69.6
"6196","Argentina","Buenos Aires",12,18,2011,72.4
"6197","Argentina","Buenos Aires",12,19,2011,75.7
"6198","Argentina","Buenos Aires",12,20,2011,82.2
"6199","Argentina","Buenos Aires",12,21,2011,83.9
"6200","Argentina","Buenos Aires",12,22,2011,77.8
"6201","Argentina","Buenos Aires",12,23,2011,65.5
"6202","Argentina","Buenos Aires",12,24,2011,61.1
"6203","Argentina","Buenos Aires",12,25,2011,66.6
"6204","Argentina","Buenos Aires",12,26,2011,73.5
"6205","Argentina","Buenos Aires",12,27,2011,77.5
"6206","Argentina","Buenos Aires",12,28,2011,76.3
"6207","Argentina","Buenos Aires",12,29,2011,78.3
"6208","Argentina","Buenos Aires",12,30,2011,78.9
"6209","Argentina","Buenos Aires",12,31,2011,77.3
"6210","Argentina","Buenos Aires",1,1,2012,78.1
"6211","Argentina","Buenos Aires",1,2,2012,80.6
"6212","Argentina","Buenos Aires",1,3,2012,74.4
"6213","Argentina","Buenos Aires",1,4,2012,73.1
"6214","Argentina","Buenos Aires",1,5,2012,81.9
"6215","Argentina","Buenos Aires",1,6,2012,85.3
"6216","Argentina","Buenos Aires",1,7,2012,75.4
"6217","Argentina","Buenos Aires",1,8,2012,79.1
"6218","Argentina","Buenos Aires",1,9,2012,86.7
"6219","Argentina","Buenos Aires",1,10,2012,88.3
